Site,Disease Area,Type,Publication information,Model organism,Cell type,Cell Type Specifics,Assay format,Assay readout,Additional assay information,# of compounds,Single Point or Dose Response,Additional Notes,Partner Site Country,Tissue of origin,Disease/indication,Co-culture?,Cell line name(s),Plate density,if 3D: assay type,Measurement Type,Available to the User,Comments regarding the availability
MEDINA,Cancer,Primary screening,,Human,Immortalized cell lines,Cas9 expressing cell lines,2D,,,,,,ES,,,,,,,,,
MEDINA,Cancer,Primary screening,,Human,Immortalized cell lines,Cas9 expressing cell lines,3D,,,,,,ES,,,,,,,,,
MEDINA,Cancer,Primary screening,10.1016/j.biopha.2024.117018; 10.3390/molecules29020425,Human,,,3D,,,,,,ES,,,,,,Spheroid/Scaffold-free,,,
MEDINA,Cancer,Primary screening,,Human,,,3D,,,,,,ES,Breast,Triple negative breast cancer,,,,,,,
MEDINA,Cancer,Primary screening,10.1371/journal.pone.0167491; 10.1007/978-1-4939-8900-3_12; 10.3390/molecules27175414,Human,Immortalized cell lines,,2D,,,,,FOXO3A target-based assay (U2foxRELOC cell line),ES, Bone,Osteosarcoma,,U2-OS,,,,,
MEDINA,Neurological Disorders,Primary screening,,Human,Immortalized cell lines,neurons derived from human cell line,2D,,,,,"Drug discovery, disease modeling (neurite growth)",ES,,,,SH-SY5Y,,,,,
MEDINA,Neurological Disorders,Hit follow-up,,Human,Engineered cell lines,"dopaminergic neurons, CRISPR-edited LRRK2-ki",2D,,,,,"Drug discovery, disease modeling (neurite growth)",ES,,,,SH-SY5Y,,,,,
MEDINA,Neurological Disorders,Hit follow-up,,Human,Stem cells/iPSC,"dopaminergic neurons, CRISPR-edited LRRK2-ki",2D,,,,,"Drug discovery, disease modeling (neurite growth)",ES,,,,SH-SY5Y,,,,,
USC,Neurological Disorders,Primary screening,10.1177/2472555218810323,Human,Immortalized cell lines,"dorsal, root ganglia neuron, immortalized F11 cell line differentiated to dorsal root ganglia (DRG) neuron-like phenotype",,Fluorescence; Microscopy; other,Other: Multi-Electrode Array,,DR + combo,ATP and KCl response,ES,,,,F11,384-well,,,,
USC,Neurological Disorders,Primary screening,,Human,Immortalized cell lines,"glutamatergic/dopaminergic neurons, SH-SY5Y cell line differentiated to neurons",3D,Fluorescence; Microscopy; other,Other: Multi-Electrode Array,,DR + combo,ATP and KCl response,ES,,,,SH-SY5Y,384-well,,,,
USC,Neurological Disorders,Primary screening,,Human,Immortalized cell lines,"double mutant glutamatergic/dopaminergic neurons, SH-SY5Y cell line differentiated to neurons",2D,Fluorescence; Microscopy; other,Other: Multi-Electrode Array,,DR + combo,ATP and KCl response,ES,,,,SH-SY5Y,384-well,,,,
USC,Neurological Disorders,Primary screening,,Human,Immortalized cell lines,"neurospheres, SH-SY5Y in collagen matrix",3D,Microscopy,,,,,ES,,,,SH-SY5Y,96-well,Spheroid/Scaffold-free,,,
USC,,Primary screening,,Human,Immortalized cell lines,MDCKC cell line in collagen matrix,3D,Microscopy,,,,,ES,Kidney,Kidneycysts,,MDCKC,96-well,,,,
UH-FIMM,Hematology,Primary screening,10.1182/blood.2021015106,Human,Primary cells,,Suspension,Flow cytometry; Luminescence; Fluorescence,"Cell Titer Glo, CellTox Green, Flow Cytometry",,DR,,FI,Blood/ Bone Marrow,Acute Lymphoblastic Leukemia (biobanked),,,,,,,
UH-FIMM,Hematology,Primary screening,10.1158/2159-8290.CD-21-0410; 10.3324/haematol.2022.281692,Human,Primary cells,,Suspension,Flow cytometry; Luminescence; Fluorescence,"Cell Titer Glo, CellTox Green, Flow Cytometry",,DR,,FI,Blood/ Bone Marrow,Acute Myeloid Leukemia (fresh BM/PB),,,,,,,
UH-FIMM,Hematology,Primary screening,,Human,Primary cells,co-cultures of healthy donor PBMCs/CD3+ cells + AML primary cells. Biobanked/fresh,Suspension,Flow cytometry; Microscopy,bispecific T-cell engagers,,DR,,FI,Blood/ Bone Marrow,Acute Myeloid Leukemia ,Yes,,,,,,
UH-FIMM,Hematology,Primary screening,10.1182/blood.2021011094; unpublished,Human,Primary cells,,Suspension,Flow cytometry; Luminescence; Fluorescence,"Cell Titer Glo, CellTox Green, Flow Cytometry",,DR,single drugs and combinations,FI,Blood/ Bone Marrow,"Acute Myeloid Leukemia, Myelodysplastic Syndromes, Multiple Myeloma (biobanked/fresh)",,,,,,,
UH-FIMM,Hematology,Primary screening,,Human,Primary cells,,3D,Luminescence; Microscopy,Cell Titer Glo & imaging,,DR + combo,single drugs and combinations,FI,Liver,Hepatoblastoma,,,,,,,
UH-FIMM,,Primary screening,10.1016/j.crmeth.2023.100565,Human,,,,Microscopy,"high-content microscopy -based mini-immunofluorescence assay (mini-IFA) for serological testing i.e., detection of antibodies",,,,FI,,,,,384-well,,,,
UH-FIMM,Cancer,Primary screening,10.1186/s12885-019-5861-4; 10.1186/s40169-019-0253-6; 10.1016/j.tranon.2022.101535,Human,Stem cells/iPSC,patient-specific glioblastoma stem cell cultures (primary  and recurrent GBM),Suspension,Luminescence; Fluorescence,"Cell Titer Glo, CellTox Green",,DR,,FI,Brain,Glioblastoma,,,,,,,
UH-FIMM,Cancer,Primary screening,,Human,Primary cells,,Suspension,Luminescence; Fluorescence,"Cell Titer Glo, CellTox Green",,DR,,FI,Brain,Meningioma,,,,,,,
UH-FIMM,,Primary screening,,Human,Primary cells,,,Luminescence,Cell Titer Glo,,SP,,FI,Colon/Rectum,Colorectal cancer,,,1536-well,,,,
UH-FIMM,Hematology,Disease profiling,,Human,Primary cells,,Suspension,Flow cytometry,"surface+Intracellular staining to
quantify population specific protein levels",,DR,,FI,Blood/ Bone Marrow,Acute Myeloid Leukemia (biobanked),,,,,,,
UH-FIMM,Hematology,Disease profiling,10.1158/2159-8290.CD-21-0410,Human,Primary cells,,Suspension,Luminescence; Fluorescence; Flow cytometry,"CTG, CTxG & FACS",,DR,,FI,Blood/ Bone Marrow,Acute Myeloid Leukemia (biobanked),,,,,,,
UH-FIMM,Hematology,Disease profiling,,Human,Primary cells,,Suspension,Flow cytometry; Microscopy,"Cell painting by imaging, flow validations",,,,FI,Blood/ Bone Marrow,Acute Myeloid Leukemia ,,,,,,,
UH-FIMM,Hematology,Hit follow-up,10.1038/s41389-024-00510-9; 10.1101/2023.06.26.546571,Human,Primary cells,,Suspension,Luminescence; Flow cytometry,"Cell Titer Glo, Flow cytometry (computational predictions, wetlab validations, combinations)",,DR,,FI,Blood/ Bone Marrow,Acute Myeloid Leukemia (biobanked),,,,,,,
i3S,Cancer,Primary screening,,Human,Primary cells,,3D,,,,SP,,PT,Brain,Brain (patient-derived),,,96-well,,,,
CBCS-KI,Cancer,Primary screening,10.1101/2022.03.11.483991,Mouse,Primary cells,co-culture of murine pancreatic stellate cells and murine KPC tumor organoids,"3D, 2D",Microscopy,"Matrigel, GFP label  (organoids), mKate2 (PSC); morphological readout",>20k,SP,,SE,,Pancreatic cancer,Yes,Murine stellate cells isolated from WT C57BL/6J mice and organoids from KPC mice,384-well,Organoid,End-point,Yes,Through collaboration with user
CBCS-KI,Cancer,Primary screening,,Human,Stem cells/iPSC,iPSC-derived organoids,3D,Luminescence,Cell Titer Glo (Laminin),5-20k,SP,,SE,,,,,384-well,Organoid,End-point,Yes,Through collaboration with user
CBCS-KI,Cancer,Primary screening,,Human,Primary cells,co-culture of patient-derived GBM cells and human astrocytes,2D,Luminescence,"Cell Titer Glo (GBM–GFP, Astrocytes–mCherry)",5-20k,SP,,SE,Brain,Glioblastoma,Yes,,384-well,,End-point,Yes,Through collaboration with user
CBCS-KI,Hematology,Primary screening,10.1177/2472555218823531,Mouse,Primary cells,primary cells from a doxcyclin mouse model,2D,Luminescence,Cell Titer Glo,>20k,SP,,SE,,Diamond-Blackan Anemia,,doxycycline-inducible DBA mouse model,384-well,,End-point,Yes,Through collaboration with user
CBCS-KI,Cancer,Primary screening,,Human,Primary cells,co-culture of PDAC spheroids with stellate cells,3D,Microscopy; Fluorescence,imaging; Lactate assay,5-20k,SP,,SE,,Pancreatic cancer,Yes,Panc1,384-well,Spheroid/Scaffold-free,End-point,Yes,Through collaboration with user
CBCS-KI,Cancer,Primary screening,,Human,,,2D,Luminescence,Cell Titer Glo,,SP,,SE,,Sarcoma (patient-derived),,,384-well,,End-point,Yes,Through collaboration with user
CBCS-KI,Neurological Disorders,Toxicity/Safety models,,Human,Stem cells/iPSC,,3D,Microscopy; Fluorescence,imaging; FLIPPR,,SP,,SE,Brain,Neurotoxicity models,,,384-well,Organoid,End-point,Yes,Through collaboration with user
CBCS-KI,Cancer,Primary screening,10.1038/s41388-024-02973-x ,Human,Primary cells,co-culture of breast cancer cells and fibroblasts,2D,Luminescence; Microscopy,Luciferase (estrogen dependence) and imaging,,DR,5 point DRC,SE,Breast,Breast,Yes,,384-well,,End-point,Yes,Through collaboration with user
CBCS-KI,Cancer,Disease profiling,10.1038/s41698-023-00463-z ,Human,Primary cells,cells from tissue or ascites samples,"2D, 3D",Microscopy,Live cell imaging,<100,DR,5 point DRC,SE,Ovary,Ovarian cancer (22 samples),,,384-well,Spheroid/Scaffold-free,End-point,Yes,Through collaboration with user
CBCS-KI,Hematology,Disease profiling,,Human,Primary cells,cells from bone marrow samples,Suspension,Luminescence; Flow cytometry,"Cell Titer Glo, FACS",100-1k,DR,5 point DRC,SE,Blood/ Bone Marrow,Acute Myeloid Leukemia (161 samples),,,384-well,,End-point,Yes,Through collaboration with user
CBCS-KI,Cancer,Disease profiling,10.1073/pnas.2209856120,Human,Primary cells,cells from tissue samples,3D,Luminescence,Cell Titer Glo,<100,DR,5 point DRC,SE,Breast,Breast (18 samples),,,384-well,,End-point,Yes,Through collaboration with user
CBCS-KI,Hematology,Hit follow-up,10.1038/nm.4265 ,Human,Primary cells,cells from bone marrow samples,Suspension,Luminescence,Cell Titer Glo,<100,DR,5 point DRC,SE,Blood/ Bone Marrow,Acute Myeloid Leukemia (biobanked),,,384-well,,End-point,Yes,Through collaboration with user
CBCS-KI,Metabolic Disorders,Toxicity/Safety models,,Human,Primary cells,primary human hepatocytes from donors,3D,Luminescence; Microscopy,Cell Titer Glo or Cell Painting,5-20k,DR,10 point DRC,SE,Liver, Hepatocytes (3 donors),,,1536-well,,End-point,Yes,Through collaboration with user
UTU,,Hit follow-up,10.1038/s41598-017-09312-z,Zebrafish,In vivo,,3D,,Imaging (Teratology and toxicity),,DR + combo,,FI,,,,,96-well,,,,
UTU,,Hit follow-up,10.1038/s41598-017-09312-z,Zebrafish,In vivo,,3D,,Imaging (Cardiovascular physiology),,DR + combo,,FI,,,,,96-well,,,,
UTU,,Hit follow-up,10.1016/j.biopha.2022.113882,Zebrafish,In vivo,,3D,,Imaging (Angiogenesis),,DR + combo,,FI,,,,,96-well,,,,
UTU,,Hit follow-up,10.1038/s41598-024-61337-3,Zebrafish,In vivo,,3D,,Imaging (Behavioural assay),,DR + combo,,FI,,,,,96-well,,,,
UTU,Cancer,Hit follow-up,10.21769/BioProtoc.3027,Zebrafish,In vivo,Cancer cell xenograft,3D,,imaging,,SP,,FI,,,,,96-well,,,,
IBCH PAS,,Disease profiling,,Human,Engineered cell lines,DICER1 knock-out model,,Microscopy,"high content microscopy (transfection signal tracking, Cell Painting, apoptosis assay)",,,,PL,,,,,,,,,
Fraunhofer ITMP,Neurological Disorders,Disease profiling,10.1016/j.stemcr.2021.12.011,Human,Stem cells/iPSC,"BBB model, hiPSC-derived brain capillary endothelial cells",2D,Microscopy; Fluorescence; other,"Imaging, qPCR, TEER",,,,DE,,,,,,,,,
Fraunhofer ITMP,Neurological Disorders,Disease profiling,10.1186/s12987-023-00471-y,Human,Stem cells/iPSC,"BBB model, co-culture hiPSC-derived brain capillary endothelial cells with different brain cell types",2D,Microscopy; Fluorescence; other,"Imaging, qPCR, TEER",,,,DE,,,Yes,,,,,,
Fraunhofer ITMP,Neurological Disorders,Hit follow-up,,Human,Stem cells/iPSC,co-culture of iPSC-derived cortical organoids and cancer cells,3D,Fluorescence; Luminescence,Cancer cells (tdTomato) Fluorescence (Imaging) and CTG (luminescence),,,,DE,,,Yes,,,,,,
Fraunhofer ITMP,,Hit follow-up,,Human,Stem cells/iPSC,,2D,other,LC-MS/MS,,,,DE,,,,,,,,,
HZI,Infectious Diseases,Hit follow-up,,Human,Primary cells,,3D,other; Microscopy,"Cell viability (?), TEER, imaging",,DR + combo,,DE,,,,,96-well,,,,
CIPF,Cancer,Hit follow-up,,Human,,,3D,Luminescence,Cell Titer Glo,,DR + combo,,ES,Breast,Triple negative breast cancer,,,,Organoid,,,
CIPF,Cancer,Hit follow-up,10.1016/j.jconrel.2023.01.079,Human,Primary cells,,3D,Absorbance,Cell viability/metabolic activity (MTS),,,,ES,Brain,pedriatic glioblastoma,,,,,,,
CIPF,Cancer,Primary screening,,Human,,,3D,Absorbance,Cell viability/metabolic activity (MTS),,,,ES,Breast/Brain,Breast cancer/glioblastoma,,,,,,,
